class_index,filepaths,labels,card_type,data_set
50,train/two_of_diamonds/115.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/116.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/117.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/118.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/119.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/120.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/121.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/122.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/123.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/124.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/125.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/126.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/127.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/128.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/129.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/130.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/131.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/132.jpg,two_of_diamonds,two,train
50,train/two_of_diamonds/133.jpg,two_of_diamonds,two,train
51,train/two_of_hearts/001.jpg,two_of_hearts,two,train
51,train/two_of_hearts/002.jpg,two_of_hearts,two,train
51,train/two_of_hearts/003.jpg,two_of_hearts,two,train
51,train/two_of_hearts/004.jpg,two_of_hearts,two,train
51,train/two_of_hearts/005.jpg,two_of_hearts,two,train
51,train/two_of_hearts/006.jpg,two_of_hearts,two,train
51,train/two_of_hearts/007.jpg,two_of_hearts,two,train
51,train/two_of_hearts/008.jpg,two_of_hearts,two,train
51,train/two_of_hearts/009.jpg,two_of_hearts,two,train
51,train/two_of_hearts/010.jpg,two_of_hearts,two,train
51,train/two_of_hearts/011.jpg,two_of_hearts,two,train
51,train/two_of_hearts/012.jpg,two_of_hearts,two,train
51,train/two_of_hearts/013.jpg,two_of_hearts,two,train
51,train/two_of_hearts/014.jpg,two_of_hearts,two,train
51,train/two_of_hearts/015.jpg,two_of_hearts,two,train
51,train/two_of_hearts/016.jpg,two_of_hearts,two,train
51,train/two_of_hearts/017.jpg,two_of_hearts,two,train
51,train/two_of_hearts/018.jpg,two_of_hearts,two,train
51,train/two_of_hearts/019.jpg,two_of_hearts,two,train
51,train/two_of_hearts/020.jpg,two_of_hearts,two,train
51,train/two_of_hearts/021.jpg,two_of_hearts,two,train
51,train/two_of_hearts/022.jpg,two_of_hearts,two,train
51,train/two_of_hearts/023.jpg,two_of_hearts,two,train
51,train/two_of_hearts/024.jpg,two_of_hearts,two,train
51,train/two_of_hearts/025.jpg,two_of_hearts,two,train
51,train/two_of_hearts/026.jpg,two_of_hearts,two,train
51,train/two_of_hearts/027.jpg,two_of_hearts,two,train
51,train/two_of_hearts/028.jpg,two_of_hearts,two,train
51,train/two_of_hearts/029.jpg,two_of_hearts,two,train
51,train/two_of_hearts/030.jpg,two_of_hearts,two,train
51,train/two_of_hearts/031.jpg,two_of_hearts,two,train
51,train/two_of_hearts/032.jpg,two_of_hearts,two,train
51,train/two_of_hearts/033.jpg,two_of_hearts,two,train
51,train/two_of_hearts/034.jpg,two_of_hearts,two,train
51,train/two_of_hearts/035.jpg,two_of_hearts,two,train
51,train/two_of_hearts/036.jpg,two_of_hearts,two,train
51,train/two_of_hearts/037.jpg,two_of_hearts,two,train
51,train/two_of_hearts/038.jpg,two_of_hearts,two,train
51,train/two_of_hearts/039.jpg,two_of_hearts,two,train
51,train/two_of_hearts/040.jpg,two_of_hearts,two,train
51,train/two_of_hearts/041.jpg,two_of_hearts,two,train
51,train/two_of_hearts/042.jpg,two_of_hearts,two,train
51,train/two_of_hearts/043.jpg,two_of_hearts,two,train
51,train/two_of_hearts/044.jpg,two_of_hearts,two,train
51,train/two_of_hearts/045.jpg,two_of_hearts,two,train
51,train/two_of_hearts/046.jpg,two_of_hearts,two,train
51,train/two_of_hearts/047.jpg,two_of_hearts,two,train
51,train/two_of_hearts/048.jpg,two_of_hearts,two,train
51,train/two_of_hearts/049.jpg,two_of_hearts,two,train
51,train/two_of_hearts/050.jpg,two_of_hearts,two,train
51,train/two_of_hearts/051.jpg,two_of_hearts,two,train
51,train/two_of_hearts/052.jpg,two_of_hearts,two,train
51,train/two_of_hearts/053.jpg,two_of_hearts,two,train
51,train/two_of_hearts/054.jpg,two_of_hearts,two,train
51,train/two_of_hearts/055.jpg,two_of_hearts,two,train
51,train/two_of_hearts/056.jpg,two_of_hearts,two,train
51,train/two_of_hearts/057.jpg,two_of_hearts,two,train
51,train/two_of_hearts/058.jpg,two_of_hearts,two,train
51,train/two_of_hearts/059.jpg,two_of_hearts,two,train
51,train/two_of_hearts/060.jpg,two_of_hearts,two,train
51,train/two_of_hearts/061.jpg,two_of_hearts,two,train
51,train/two_of_hearts/062.jpg,two_of_hearts,two,train
51,train/two_of_hearts/063.jpg,two_of_hearts,two,train
51,train/two_of_hearts/064.jpg,two_of_hearts,two,train
51,train/two_of_hearts/065.jpg,two_of_hearts,two,train
51,train/two_of_hearts/066.jpg,two_of_hearts,two,train
51,train/two_of_hearts/067.jpg,two_of_hearts,two,train
51,train/two_of_hearts/068.jpg,two_of_hearts,two,train
51,train/two_of_hearts/069.jpg,two_of_hearts,two,train
51,train/two_of_hearts/070.jpg,two_of_hearts,two,train
51,train/two_of_hearts/071.jpg,two_of_hearts,two,train
51,train/two_of_hearts/072.jpg,two_of_hearts,two,train
51,train/two_of_hearts/073.jpg,two_of_hearts,two,train
51,train/two_of_hearts/074.jpg,two_of_hearts,two,train
51,train/two_of_hearts/075.jpg,two_of_hearts,two,train
51,train/two_of_hearts/076.jpg,two_of_hearts,two,train
51,train/two_of_hearts/077.jpg,two_of_hearts,two,train
51,train/two_of_hearts/078.jpg,two_of_hearts,two,train
51,train/two_of_hearts/079.jpg,two_of_hearts,two,train
51,train/two_of_hearts/080.jpg,two_of_hearts,two,train
51,train/two_of_hearts/081.jpg,two_of_hearts,two,train
51,train/two_of_hearts/082.jpg,two_of_hearts,two,train
51,train/two_of_hearts/083.jpg,two_of_hearts,two,train
51,train/two_of_hearts/084.jpg,two_of_hearts,two,train
51,train/two_of_hearts/085.jpg,two_of_hearts,two,train
51,train/two_of_hearts/086.jpg,two_of_hearts,two,train
51,train/two_of_hearts/087.jpg,two_of_hearts,two,train
51,train/two_of_hearts/088.jpg,two_of_hearts,two,train
51,train/two_of_hearts/089.jpg,two_of_hearts,two,train
51,train/two_of_hearts/090.jpg,two_of_hearts,two,train
51,train/two_of_hearts/091.jpg,two_of_hearts,two,train
51,train/two_of_hearts/092.jpg,two_of_hearts,two,train
51,train/two_of_hearts/093.jpg,two_of_hearts,two,train
51,train/two_of_hearts/094.jpg,two_of_hearts,two,train
51,train/two_of_hearts/095.jpg,two_of_hearts,two,train
51,train/two_of_hearts/096.jpg,two_of_hearts,two,train
51,train/two_of_hearts/097.jpg,two_of_hearts,two,train
51,train/two_of_hearts/098.jpg,two_of_hearts,two,train
51,train/two_of_hearts/099.jpg,two_of_hearts,two,train
51,train/two_of_hearts/100.jpg,two_of_hearts,two,train
51,train/two_of_hearts/101.jpg,two_of_hearts,two,train
51,train/two_of_hearts/102.jpg,two_of_hearts,two,train
51,train/two_of_hearts/103.jpg,two_of_hearts,two,train
51,train/two_of_hearts/104.jpg,two_of_hearts,two,train
51,train/two_of_hearts/105.jpg,two_of_hearts,two,train
51,train/two_of_hearts/106.jpg,two_of_hearts,two,train
51,train/two_of_hearts/107.jpg,two_of_hearts,two,train
51,train/two_of_hearts/108.jpg,two_of_hearts,two,train
51,train/two_of_hearts/109.jpg,two_of_hearts,two,train
51,train/two_of_hearts/110.jpg,two_of_hearts,two,train
51,train/two_of_hearts/111.jpg,two_of_hearts,two,train
51,train/two_of_hearts/112.jpg,two_of_hearts,two,train
51,train/two_of_hearts/113.jpg,two_of_hearts,two,train
51,train/two_of_hearts/114.jpg,two_of_hearts,two,train
51,train/two_of_hearts/115.jpg,two_of_hearts,two,train
51,train/two_of_hearts/116.jpg,two_of_hearts,two,train
51,train/two_of_hearts/117.jpg,two_of_hearts,two,train
51,train/two_of_hearts/118.jpg,two_of_hearts,two,train
51,train/two_of_hearts/119.jpg,two_of_hearts,two,train
51,train/two_of_hearts/120.jpg,two_of_hearts,two,train
51,train/two_of_hearts/121.jpg,two_of_hearts,two,train
51,train/two_of_hearts/122.jpg,two_of_hearts,two,train
51,train/two_of_hearts/123.jpg,two_of_hearts,two,train
51,train/two_of_hearts/124.jpg,two_of_hearts,two,train
51,train/two_of_hearts/125.jpg,two_of_hearts,two,train
51,train/two_of_hearts/126.jpg,two_of_hearts,two,train
51,train/two_of_hearts/127.jpg,two_of_hearts,two,train
51,train/two_of_hearts/128.jpg,two_of_hearts,two,train
51,train/two_of_hearts/129.jpg,two_of_hearts,two,train
51,train/two_of_hearts/130.jpg,two_of_hearts,two,train
51,train/two_of_hearts/131.jpg,two_of_hearts,two,train
51,train/two_of_hearts/132.jpg,two_of_hearts,two,train
51,train/two_of_hearts/133.jpg,two_of_hearts,two,train
51,train/two_of_hearts/134.jpg,two_of_hearts,two,train
51,train/two_of_hearts/135.jpg,two_of_hearts,two,train
51,train/two_of_hearts/136.jpg,two_of_hearts,two,train
51,train/two_of_hearts/137.jpg,two_of_hearts,two,train
51,train/two_of_hearts/138.jpg,two_of_hearts,two,train
51,train/two_of_hearts/139.jpg,two_of_hearts,two,train
51,train/two_of_hearts/140.jpg,two_of_hearts,two,train
51,train/two_of_hearts/141.jpg,two_of_hearts,two,train
51,train/two_of_hearts/142.jpg,two_of_hearts,two,train
51,train/two_of_hearts/143.jpg,two_of_hearts,two,train
51,train/two_of_hearts/144.jpg,two_of_hearts,two,train
51,train/two_of_hearts/145.jpg,two_of_hearts,two,train
51,train/two_of_hearts/146.jpg,two_of_hearts,two,train
51,train/two_of_hearts/147.jpg,two_of_hearts,two,train
51,train/two_of_hearts/148.jpg,two_of_hearts,two,train
51,train/two_of_hearts/149.jpg,two_of_hearts,two,train
51,train/two_of_hearts/150.jpg,two_of_hearts,two,train
51,train/two_of_hearts/151.jpg,two_of_hearts,two,train
51,train/two_of_hearts/152.jpg,two_of_hearts,two,train
51,train/two_of_hearts/153.jpg,two_of_hearts,two,train
51,train/two_of_hearts/154.jpg,two_of_hearts,two,train
51,train/two_of_hearts/155.jpg,two_of_hearts,two,train
52,train/two_of_spades/001.jpg,two_of_spades,two,train
52,train/two_of_spades/002.jpg,two_of_spades,two,train
52,train/two_of_spades/003.jpg,two_of_spades,two,train
52,train/two_of_spades/004.jpg,two_of_spades,two,train
52,train/two_of_spades/005.jpg,two_of_spades,two,train
52,train/two_of_spades/006.jpg,two_of_spades,two,train
52,train/two_of_spades/007.jpg,two_of_spades,two,train
52,train/two_of_spades/008.jpg,two_of_spades,two,train
52,train/two_of_spades/009.jpg,two_of_spades,two,train
52,train/two_of_spades/010.jpg,two_of_spades,two,train
52,train/two_of_spades/011.jpg,two_of_spades,two,train
52,train/two_of_spades/012.jpg,two_of_spades,two,train
52,train/two_of_spades/013.jpg,two_of_spades,two,train
52,train/two_of_spades/014.jpg,two_of_spades,two,train
52,train/two_of_spades/015.jpg,two_of_spades,two,train
52,train/two_of_spades/016.jpg,two_of_spades,two,train
52,train/two_of_spades/017.jpg,two_of_spades,two,train
52,train/two_of_spades/018.jpg,two_of_spades,two,train
52,train/two_of_spades/019.jpg,two_of_spades,two,train
52,train/two_of_spades/020.jpg,two_of_spades,two,train
52,train/two_of_spades/021.jpg,two_of_spades,two,train
52,train/two_of_spades/022.jpg,two_of_spades,two,train
52,train/two_of_spades/023.jpg,two_of_spades,two,train
52,train/two_of_spades/024.jpg,two_of_spades,two,train
52,train/two_of_spades/025.jpg,two_of_spades,two,train
52,train/two_of_spades/026.jpg,two_of_spades,two,train
52,train/two_of_spades/027.jpg,two_of_spades,two,train
52,train/two_of_spades/028.jpg,two_of_spades,two,train
52,train/two_of_spades/029.jpg,two_of_spades,two,train
52,train/two_of_spades/030.jpg,two_of_spades,two,train
52,train/two_of_spades/031.jpg,two_of_spades,two,train
52,train/two_of_spades/032.jpg,two_of_spades,two,train
52,train/two_of_spades/033.jpg,two_of_spades,two,train
52,train/two_of_spades/034.jpg,two_of_spades,two,train
52,train/two_of_spades/035.jpg,two_of_spades,two,train
52,train/two_of_spades/036.jpg,two_of_spades,two,train
52,train/two_of_spades/037.jpg,two_of_spades,two,train
52,train/two_of_spades/038.jpg,two_of_spades,two,train
52,train/two_of_spades/039.jpg,two_of_spades,two,train
52,train/two_of_spades/040.jpg,two_of_spades,two,train
52,train/two_of_spades/041.jpg,two_of_spades,two,train
52,train/two_of_spades/042.jpg,two_of_spades,two,train
52,train/two_of_spades/043.jpg,two_of_spades,two,train
52,train/two_of_spades/044.jpg,two_of_spades,two,train
52,train/two_of_spades/045.jpg,two_of_spades,two,train
52,train/two_of_spades/046.jpg,two_of_spades,two,train
52,train/two_of_spades/047.jpg,two_of_spades,two,train
52,train/two_of_spades/048.jpg,two_of_spades,two,train
52,train/two_of_spades/049.jpg,two_of_spades,two,train
52,train/two_of_spades/050.jpg,two_of_spades,two,train
52,train/two_of_spades/051.jpg,two_of_spades,two,train
52,train/two_of_spades/052.jpg,two_of_spades,two,train
52,train/two_of_spades/053.jpg,two_of_spades,two,train
52,train/two_of_spades/054.jpg,two_of_spades,two,train
52,train/two_of_spades/055.jpg,two_of_spades,two,train
52,train/two_of_spades/056.jpg,two_of_spades,two,train
52,train/two_of_spades/057.jpg,two_of_spades,two,train
52,train/two_of_spades/058.jpg,two_of_spades,two,train
52,train/two_of_spades/059.jpg,two_of_spades,two,train
52,train/two_of_spades/060.jpg,two_of_spades,two,train
52,train/two_of_spades/061.jpg,two_of_spades,two,train
52,train/two_of_spades/062.jpg,two_of_spades,two,train
52,train/two_of_spades/063.jpg,two_of_spades,two,train
52,train/two_of_spades/064.jpg,two_of_spades,two,train
52,train/two_of_spades/065.jpg,two_of_spades,two,train
52,train/two_of_spades/066.jpg,two_of_spades,two,train
52,train/two_of_spades/067.jpg,two_of_spades,two,train
52,train/two_of_spades/068.jpg,two_of_spades,two,train
52,train/two_of_spades/069.jpg,two_of_spades,two,train
52,train/two_of_spades/070.jpg,two_of_spades,two,train
52,train/two_of_spades/071.jpg,two_of_spades,two,train
52,train/two_of_spades/072.jpg,two_of_spades,two,train
52,train/two_of_spades/073.jpg,two_of_spades,two,train
52,train/two_of_spades/074.jpg,two_of_spades,two,train
52,train/two_of_spades/075.jpg,two_of_spades,two,train
52,train/two_of_spades/076.jpg,two_of_spades,two,train
52,train/two_of_spades/077.jpg,two_of_spades,two,train
52,train/two_of_spades/078.jpg,two_of_spades,two,train
52,train/two_of_spades/079.jpg,two_of_spades,two,train
52,train/two_of_spades/080.jpg,two_of_spades,two,train
52,train/two_of_spades/081.jpg,two_of_spades,two,train
52,train/two_of_spades/082.jpg,two_of_spades,two,train
52,train/two_of_spades/083.jpg,two_of_spades,two,train
52,train/two_of_spades/084.jpg,two_of_spades,two,train
52,train/two_of_spades/085.jpg,two_of_spades,two,train
52,train/two_of_spades/086.jpg,two_of_spades,two,train
52,train/two_of_spades/087.jpg,two_of_spades,two,train
52,train/two_of_spades/088.jpg,two_of_spades,two,train
52,train/two_of_spades/089.jpg,two_of_spades,two,train
52,train/two_of_spades/090.jpg,two_of_spades,two,train
52,train/two_of_spades/091.jpg,two_of_spades,two,train
52,train/two_of_spades/092.jpg,two_of_spades,two,train
52,train/two_of_spades/093.jpg,two_of_spades,two,train
52,train/two_of_spades/094.jpg,two_of_spades,two,train
52,train/two_of_spades/095.jpg,two_of_spades,two,train
52,train/two_of_spades/096.jpg,two_of_spades,two,train
52,train/two_of_spades/097.jpg,two_of_spades,two,train
52,train/two_of_spades/098.jpg,two_of_spades,two,train
52,train/two_of_spades/099.jpg,two_of_spades,two,train
52,train/two_of_spades/100.jpg,two_of_spades,two,train
52,train/two_of_spades/101.jpg,two_of_spades,two,train
52,train/two_of_spades/102.jpg,two_of_spades,two,train
52,train/two_of_spades/103.jpg,two_of_spades,two,train
52,train/two_of_spades/104.jpg,two_of_spades,two,train
52,train/two_of_spades/105.jpg,two_of_spades,two,train
52,train/two_of_spades/106.jpg,two_of_spades,two,train
52,train/two_of_spades/107.jpg,two_of_spades,two,train
52,train/two_of_spades/108.jpg,two_of_spades,two,train
52,train/two_of_spades/109.jpg,two_of_spades,two,train
52,train/two_of_spades/110.jpg,two_of_spades,two,train
52,train/two_of_spades/111.jpg,two_of_spades,two,train
52,train/two_of_spades/112.jpg,two_of_spades,two,train
52,train/two_of_spades/113.jpg,two_of_spades,two,train
52,train/two_of_spades/114.jpg,two_of_spades,two,train
52,train/two_of_spades/115.jpg,two_of_spades,two,train
52,train/two_of_spades/116.jpg,two_of_spades,two,train
52,train/two_of_spades/117.jpg,two_of_spades,two,train
52,train/two_of_spades/118.jpg,two_of_spades,two,train
52,train/two_of_spades/119.jpg,two_of_spades,two,train
52,train/two_of_spades/120.jpg,two_of_spades,two,train
52,train/two_of_spades/121.jpg,two_of_spades,two,train
52,train/two_of_spades/122.jpg,two_of_spades,two,train
52,train/two_of_spades/123.jpg,two_of_spades,two,train
52,train/two_of_spades/124.jpg,two_of_spades,two,train
52,train/two_of_spades/125.jpg,two_of_spades,two,train
52,train/two_of_spades/126.jpg,two_of_spades,two,train
52,train/two_of_spades/127.jpg,two_of_spades,two,train
52,train/two_of_spades/128.jpg,two_of_spades,two,train
52,train/two_of_spades/129.jpg,two_of_spades,two,train
52,train/two_of_spades/130.jpg,two_of_spades,two,train
52,train/two_of_spades/131.jpg,two_of_spades,two,train
52,train/two_of_spades/132.jpg,two_of_spades,two,train
52,train/two_of_spades/133.jpg,two_of_spades,two,train
52,train/two_of_spades/134.jpg,two_of_spades,two,train
52,train/two_of_spades/135.jpg,two_of_spades,two,train
52,train/two_of_spades/136.jpg,two_of_spades,two,train
52,train/two_of_spades/137.jpg,two_of_spades,two,train
52,train/two_of_spades/138.jpg,two_of_spades,two,train
52,train/two_of_spades/139.jpg,two_of_spades,two,train
52,train/two_of_spades/140.jpg,two_of_spades,two,train
52,train/two_of_spades/141.jpg,two_of_spades,two,train
52,train/two_of_spades/142.jpg,two_of_spades,two,train
52,train/two_of_spades/143.jpg,two_of_spades,two,train
52,train/two_of_spades/144.jpg,two_of_spades,two,train
52,train/two_of_spades/145.jpg,two_of_spades,two,train
52,train/two_of_spades/146.jpg,two_of_spades,two,train
52,train/two_of_spades/147.jpg,two_of_spades,two,train
52,train/two_of_spades/148.jpg,two_of_spades,two,train
